user_id,session_id,event_time,event_name,device,city
81,81_1,2024-01-07 09:00:00,signup,desktop,Bangalore
81,81_1,2024-01-07 09:02:00,product_view,desktop,Bangalore
81,81_1,2024-01-07 09:05:00,add_to_cart,desktop,Bangalore
81,81_1,2024-01-07 09:09:00,checkout,desktop,Bangalore
81,81_0,2024-06-13 21:00:00,signup,desktop,Bangalore
81,81_0,2024-06-13 21:02:00,product_view,desktop,Bangalore
81,81_0,2024-06-13 21:05:00,add_to_cart,desktop,Bangalore
82,82_0,2024-03-22 01:00:00,signup,desktop,Jaipur
82,82_0,2024-03-22 01:04:00,checkout,desktop,Jaipur
83,83_1,2024-02-22 11:00:00,signup,mobile,Jaipur
83,83_1,2024-02-22 11:02:00,product_view,mobile,Jaipur
83,83_2,2024-03-21 09:00:00,signup,mobile,Jaipur
83,83_2,2024-03-21 09:02:00,product_view,mobile,Jaipur
83,83_0,2024-05-19 19:00:00,signup,mobile,Jaipur
83,83_0,2024-05-19 19:02:00,product_view,mobile,Jaipur
83,83_0,2024-05-19 19:05:00,add_to_cart,mobile,Jaipur
84,84_0,2024-01-09 07:00:00,signup,mobile,Bangalore
84,84_0,2024-01-09 07:02:00,product_view,mobile,Bangalore
84,84_0,2024-01-09 07:05:00,add_to_cart,mobile,Bangalore
84,84_0,2024-01-09 07:09:00,checkout,mobile,Bangalore
85,85_0,2024-01-29 12:00:00,signup,desktop,Patna
85,85_0,2024-01-29 12:02:00,product_view,desktop,Patna
85,85_1,2024-05-07 20:00:00,signup,desktop,Patna
85,85_1,2024-05-07 20:02:00,product_view,desktop,Patna
85,85_1,2024-05-07 20:05:00,add_to_cart,desktop,Patna
85,85_1,2024-05-07 20:09:00,checkout,desktop,Patna
86,86_0,2024-03-27 20:00:00,signup,desktop,Lucknow
86,86_0,2024-03-27 20:02:00,product_view,desktop,Lucknow
86,86_0,2024-03-27 20:05:00,add_to_cart,desktop,Lucknow
87,87_0,2024-02-22 06:00:00,signup,desktop,Mumbai
87,87_0,2024-02-22 06:02:00,product_view,desktop,Mumbai
87,87_1,2024-05-01 13:00:00,signup,desktop,Mumbai
87,87_1,2024-05-01 13:02:00,product_view,desktop,Mumbai
87,87_1,2024-05-01 13:05:00,add_to_cart,desktop,Mumbai
88,88_0,2024-01-29 20:00:00,signup,mobile,Indore
88,88_0,2024-01-29 20:02:00,product_view,mobile,Indore
88,88_0,2024-01-29 20:05:00,add_to_cart,mobile,Indore
88,88_1,2024-02-08 07:00:00,signup,mobile,Indore
88,88_1,2024-02-08 07:02:00,product_view,mobile,Indore
88,88_1,2024-02-08 07:05:00,add_to_cart,mobile,Indore
88,88_2,2024-05-29 04:00:00,signup,mobile,Indore
88,88_2,2024-05-29 04:02:00,product_view,mobile,Indore
88,88_2,2024-05-29 04:05:00,add_to_cart,mobile,Indore
89,89_2,2024-01-25 06:00:00,signup,mobile,Delhi
89,89_2,2024-01-25 06:02:00,product_view,mobile,Delhi
89,89_2,2024-01-25 06:05:00,add_to_cart,mobile,Delhi
89,89_2,2024-01-25 06:09:00,checkout,mobile,Delhi
89,89_1,2024-02-09 16:00:00,signup,mobile,Delhi
89,89_1,2024-02-09 16:02:00,product_view,mobile,Delhi
89,89_0,2024-04-18 10:00:00,signup,mobile,Delhi
89,89_0,2024-04-18 10:02:00,product_view,mobile,Delhi
89,89_0,2024-04-18 10:06:00,checkout,mobile,Delhi
90,90_0,2024-01-19 04:00:00,signup,mobile,Jaipur
90,90_0,2024-01-19 04:02:00,product_view,mobile,Jaipur
90,90_0,2024-01-19 04:06:00,checkout,mobile,Jaipur
90,90_1,2024-03-14 22:00:00,signup,mobile,Jaipur
90,90_1,2024-03-14 22:02:00,product_view,mobile,Jaipur
90,90_1,2024-03-14 22:05:00,add_to_cart,mobile,Jaipur
90,90_2,2024-03-23 07:00:00,signup,mobile,Jaipur
90,90_2,2024-03-23 07:02:00,product_view,mobile,Jaipur
91,91_0,2024-01-12 14:00:00,signup,desktop,Patna
91,91_0,2024-01-12 14:02:00,product_view,desktop,Patna
91,91_0,2024-01-12 14:05:00,add_to_cart,desktop,Patna
91,91_1,2024-02-01 09:00:00,signup,desktop,Patna
91,91_1,2024-02-01 09:02:00,product_view,desktop,Patna
92,92_1,2024-03-22 19:00:00,signup,desktop,Delhi
92,92_1,2024-03-22 19:02:00,product_view,desktop,Delhi
92,92_1,2024-03-22 19:05:00,add_to_cart,desktop,Delhi
92,92_0,2024-04-26 06:00:00,signup,desktop,Delhi
92,92_0,2024-04-26 06:02:00,product_view,desktop,Delhi
93,93_0,2024-04-17 12:00:00,signup,desktop,Bangalore
93,93_0,2024-04-17 12:02:00,product_view,desktop,Bangalore
93,93_0,2024-04-17 12:06:00,checkout,desktop,Bangalore
94,94_0,2024-04-29 16:00:00,signup,mobile,Jaipur
94,94_0,2024-04-29 16:02:00,product_view,mobile,Jaipur
94,94_1,2024-06-09 15:00:00,signup,mobile,Jaipur
94,94_1,2024-06-09 15:02:00,product_view,mobile,Jaipur
94,94_2,2024-06-18 01:00:00,signup,mobile,Jaipur
94,94_2,2024-06-18 01:02:00,product_view,mobile,Jaipur
95,95_0,2024-01-29 16:00:00,signup,mobile,Delhi
95,95_0,2024-01-29 16:02:00,product_view,mobile,Delhi
95,95_0,2024-01-29 16:05:00,add_to_cart,mobile,Delhi
95,95_2,2024-03-05 16:00:00,signup,mobile,Delhi
95,95_2,2024-03-05 16:02:00,product_view,mobile,Delhi
95,95_2,2024-03-05 16:05:00,add_to_cart,mobile,Delhi
95,95_1,2024-04-30 09:00:00,signup,mobile,Delhi
95,95_1,2024-04-30 09:02:00,product_view,mobile,Delhi
95,95_1,2024-04-30 09:05:00,add_to_cart,mobile,Delhi
96,96_1,2024-02-06 04:00:00,signup,mobile,Delhi
96,96_1,2024-02-06 04:02:00,product_view,mobile,Delhi
96,96_1,2024-02-06 04:05:00,add_to_cart,mobile,Delhi
96,96_0,2024-03-13 14:00:00,signup,mobile,Delhi
96,96_0,2024-03-13 14:02:00,product_view,mobile,Delhi
96,96_0,2024-03-13 14:06:00,checkout,mobile,Delhi
97,97_1,2024-03-03 21:00:00,signup,mobile,Patna
97,97_1,2024-03-03 21:02:00,product_view,mobile,Patna
97,97_1,2024-03-03 21:05:00,add_to_cart,mobile,Patna
97,97_1,2024-03-03 21:09:00,checkout,mobile,Patna
97,97_0,2024-06-01 06:00:00,signup,mobile,Patna
97,97_0,2024-06-01 06:03:00,add_to_cart,mobile,Patna
98,98_0,2024-01-03 23:00:00,signup,mobile,Delhi
98,98_0,2024-01-03 23:02:00,product_view,mobile,Delhi
98,98_0,2024-01-03 23:05:00,add_to_cart,mobile,Delhi
98,98_1,2024-06-25 08:00:00,signup,mobile,Delhi
98,98_1,2024-06-25 08:04:00,checkout,mobile,Delhi
99,99_1,2024-05-04 14:00:00,signup,mobile,Bangalore
99,99_1,2024-05-04 14:02:00,product_view,mobile,Bangalore
99,99_0,2024-05-24 23:00:00,signup,mobile,Bangalore
99,99_0,2024-05-24 23:03:00,add_to_cart,mobile,Bangalore
100,100_0,2024-01-29 08:00:00,signup,desktop,Mumbai
100,100_0,2024-01-29 08:02:00,product_view,desktop,Mumbai
100,100_0,2024-01-29 08:06:00,checkout,desktop,Mumbai
100,100_2,2024-02-07 07:00:00,signup,desktop,Mumbai
100,100_2,2024-02-07 07:02:00,product_view,desktop,Mumbai
100,100_2,2024-02-07 07:05:00,add_to_cart,desktop,Mumbai
100,100_1,2024-02-09 04:00:00,signup,desktop,Mumbai
100,100_1,2024-02-09 04:02:00,product_view,desktop,Mumbai
100,100_1,2024-02-09 04:05:00,add_to_cart,desktop,Mumbai
100,100_1,2024-02-09 04:09:00,checkout,desktop,Mumbai
101,101_0,2024-03-21 17:00:00,signup,mobile,Indore
101,101_0,2024-03-21 17:02:00,product_view,mobile,Indore
101,101_0,2024-03-21 17:05:00,add_to_cart,mobile,Indore
102,102_0,2024-02-09 12:00:00,signup,mobile,Indore
102,102_0,2024-02-09 12:02:00,product_view,mobile,Indore
102,102_1,2024-06-16 00:00:00,signup,mobile,Indore
102,102_1,2024-06-16 00:02:00,product_view,mobile,Indore
102,102_1,2024-06-16 00:05:00,add_to_cart,mobile,Indore
103,103_0,2024-06-03 05:00:00,signup,desktop,Indore
103,103_0,2024-06-03 05:02:00,product_view,desktop,Indore
104,104_0,2024-05-17 10:00:00,signup,mobile,Lucknow
104,104_0,2024-05-17 10:02:00,product_view,mobile,Lucknow
104,104_0,2024-05-17 10:06:00,checkout,mobile,Lucknow
105,105_1,2024-01-17 07:00:00,signup,desktop,Bangalore
105,105_1,2024-01-17 07:02:00,product_view,desktop,Bangalore
105,105_0,2024-02-08 01:00:00,signup,desktop,Bangalore
105,105_0,2024-02-08 01:02:00,product_view,desktop,Bangalore
106,106_2,2024-01-17 11:00:00,signup,mobile,Mumbai
106,106_2,2024-01-17 11:02:00,product_view,mobile,Mumbai
106,106_2,2024-01-17 11:05:00,add_to_cart,mobile,Mumbai
106,106_1,2024-02-06 21:00:00,signup,mobile,Mumbai
106,106_1,2024-02-06 21:04:00,checkout,mobile,Mumbai
106,106_0,2024-03-14 08:00:00,signup,mobile,Mumbai
106,106_0,2024-03-14 08:03:00,add_to_cart,mobile,Mumbai
107,107_0,2024-01-14 14:00:00,signup,mobile,Lucknow
107,107_0,2024-01-14 14:04:00,checkout,mobile,Lucknow
107,107_1,2024-05-04 11:00:00,signup,mobile,Lucknow
107,107_1,2024-05-04 11:02:00,product_view,mobile,Lucknow
107,107_1,2024-05-04 11:05:00,add_to_cart,mobile,Lucknow
108,108_0,2024-01-26 01:00:00,signup,desktop,Mumbai
108,108_0,2024-01-26 01:02:00,product_view,desktop,Mumbai
108,108_2,2024-04-25 01:00:00,signup,desktop,Mumbai
108,108_2,2024-04-25 01:02:00,product_view,desktop,Mumbai
108,108_2,2024-04-25 01:05:00,add_to_cart,desktop,Mumbai
108,108_2,2024-04-25 01:09:00,checkout,desktop,Mumbai
108,108_1,2024-05-20 08:00:00,signup,desktop,Mumbai
108,108_1,2024-05-20 08:02:00,product_view,desktop,Mumbai
109,109_2,2024-01-15 01:00:00,signup,desktop,Delhi
109,109_2,2024-01-15 01:02:00,product_view,desktop,Delhi
109,109_2,2024-01-15 01:05:00,add_to_cart,desktop,Delhi
109,109_0,2024-04-01 20:00:00,signup,desktop,Delhi
109,109_1,2024-05-26 04:00:00,signup,desktop,Delhi
109,109_1,2024-05-26 04:03:00,add_to_cart,desktop,Delhi
110,110_1,2024-01-27 13:00:00,signup,desktop,Bangalore
110,110_1,2024-01-27 13:02:00,product_view,desktop,Bangalore
110,110_1,2024-01-27 13:05:00,add_to_cart,desktop,Bangalore
110,110_0,2024-03-12 13:00:00,signup,desktop,Bangalore
110,110_0,2024-03-12 13:02:00,product_view,desktop,Bangalore
110,110_0,2024-03-12 13:05:00,add_to_cart,desktop,Bangalore
110,110_0,2024-03-12 13:09:00,checkout,desktop,Bangalore
111,111_0,2024-05-27 13:00:00,signup,desktop,Patna
111,111_0,2024-05-27 13:02:00,product_view,desktop,Patna
111,111_0,2024-05-27 13:05:00,add_to_cart,desktop,Patna
112,112_1,2024-04-26 01:00:00,signup,desktop,Bangalore
112,112_1,2024-04-26 01:02:00,product_view,desktop,Bangalore
112,112_1,2024-04-26 01:05:00,add_to_cart,desktop,Bangalore
112,112_0,2024-06-14 15:00:00,signup,desktop,Bangalore
112,112_0,2024-06-14 15:02:00,product_view,desktop,Bangalore
112,112_0,2024-06-14 15:05:00,add_to_cart,desktop,Bangalore
113,113_0,2024-04-19 14:00:00,signup,mobile,Bangalore
113,113_0,2024-04-19 14:02:00,product_view,mobile,Bangalore
113,113_0,2024-04-19 14:05:00,add_to_cart,mobile,Bangalore
114,114_0,2024-01-11 21:00:00,signup,desktop,Patna
114,114_0,2024-01-11 21:02:00,product_view,desktop,Patna
114,114_0,2024-01-11 21:05:00,add_to_cart,desktop,Patna
114,114_0,2024-01-11 21:09:00,checkout,desktop,Patna
115,115_0,2024-03-26 19:00:00,signup,mobile,Bangalore
115,115_0,2024-03-26 19:02:00,product_view,mobile,Bangalore
115,115_1,2024-04-06 01:00:00,signup,mobile,Bangalore
115,115_1,2024-04-06 01:02:00,product_view,mobile,Bangalore
115,115_1,2024-04-06 01:06:00,checkout,mobile,Bangalore
116,116_0,2024-06-14 06:00:00,signup,mobile,Bangalore
116,116_0,2024-06-14 06:02:00,product_view,mobile,Bangalore
117,117_0,2024-03-01 02:00:00,signup,mobile,Delhi
117,117_0,2024-03-01 02:03:00,add_to_cart,mobile,Delhi
117,117_1,2024-06-08 08:00:00,signup,mobile,Delhi
117,117_1,2024-06-08 08:02:00,product_view,mobile,Delhi
118,118_1,2024-01-22 02:00:00,signup,desktop,Jaipur
118,118_1,2024-01-22 02:02:00,product_view,desktop,Jaipur
118,118_1,2024-01-22 02:05:00,add_to_cart,desktop,Jaipur
118,118_0,2024-05-06 06:00:00,signup,desktop,Jaipur
118,118_0,2024-05-06 06:02:00,product_view,desktop,Jaipur
118,118_0,2024-05-06 06:05:00,add_to_cart,desktop,Jaipur
119,119_0,2024-05-20 12:00:00,signup,mobile,Mumbai
119,119_0,2024-05-20 12:02:00,product_view,mobile,Mumbai
119,119_0,2024-05-20 12:05:00,add_to_cart,mobile,Mumbai
119,119_1,2024-06-21 07:00:00,signup,mobile,Mumbai
119,119_1,2024-06-21 07:03:00,add_to_cart,mobile,Mumbai
119,119_1,2024-06-21 07:07:00,checkout,mobile,Mumbai
120,120_1,2024-02-04 21:00:00,signup,mobile,Jaipur
120,120_1,2024-02-04 21:02:00,product_view,mobile,Jaipur
120,120_1,2024-02-04 21:05:00,add_to_cart,mobile,Jaipur
120,120_0,2024-02-06 23:00:00,signup,mobile,Jaipur
120,120_0,2024-02-06 23:04:00,checkout,mobile,Jaipur
121,121_0,2024-01-24 19:00:00,signup,desktop,Bangalore
121,121_0,2024-01-24 19:02:00,product_view,desktop,Bangalore
121,121_1,2024-05-31 17:00:00,signup,desktop,Bangalore
121,121_1,2024-05-31 17:03:00,add_to_cart,desktop,Bangalore
122,122_0,2024-03-19 01:00:00,signup,mobile,Jaipur
122,122_0,2024-03-19 01:02:00,product_view,mobile,Jaipur
123,123_0,2024-01-18 07:00:00,signup,desktop,Mumbai
123,123_0,2024-01-18 07:02:00,product_view,desktop,Mumbai
123,123_0,2024-01-18 07:05:00,add_to_cart,desktop,Mumbai
123,123_1,2024-04-09 15:00:00,signup,desktop,Mumbai
123,123_1,2024-04-09 15:02:00,product_view,desktop,Mumbai
123,123_1,2024-04-09 15:06:00,checkout,desktop,Mumbai
124,124_0,2024-02-10 21:00:00,signup,mobile,Lucknow
124,124_0,2024-02-10 21:03:00,add_to_cart,mobile,Lucknow
124,124_1,2024-03-24 01:00:00,signup,mobile,Lucknow
124,124_1,2024-03-24 01:02:00,product_view,mobile,Lucknow
125,125_1,2024-05-18 09:00:00,signup,desktop,Delhi
125,125_1,2024-05-18 09:02:00,product_view,desktop,Delhi
125,125_1,2024-05-18 09:05:00,add_to_cart,desktop,Delhi
125,125_0,2024-06-16 11:00:00,signup,desktop,Delhi
125,125_0,2024-06-16 11:02:00,product_view,desktop,Delhi
126,126_1,2024-04-27 19:00:00,signup,desktop,Delhi
126,126_1,2024-04-27 19:02:00,product_view,desktop,Delhi
126,126_1,2024-04-27 19:06:00,checkout,desktop,Delhi
126,126_0,2024-05-12 19:00:00,signup,desktop,Delhi
126,126_0,2024-05-12 19:02:00,product_view,desktop,Delhi
126,126_0,2024-05-12 19:06:00,checkout,desktop,Delhi
127,127_0,2024-02-25 14:00:00,signup,desktop,Indore
127,127_0,2024-02-25 14:03:00,add_to_cart,desktop,Indore
127,127_0,2024-02-25 14:07:00,checkout,desktop,Indore
128,128_0,2024-02-06 19:00:00,signup,desktop,Delhi
128,128_0,2024-02-06 19:02:00,product_view,desktop,Delhi
128,128_0,2024-02-06 19:06:00,checkout,desktop,Delhi
128,128_1,2024-02-28 04:00:00,signup,desktop,Delhi
128,128_1,2024-02-28 04:02:00,product_view,desktop,Delhi
128,128_1,2024-02-28 04:05:00,add_to_cart,desktop,Delhi
129,129_0,2024-05-05 01:00:00,signup,mobile,Indore
129,129_0,2024-05-05 01:02:00,product_view,mobile,Indore
130,130_2,2024-01-08 05:00:00,signup,mobile,Mumbai
130,130_2,2024-01-08 05:03:00,add_to_cart,mobile,Mumbai
130,130_0,2024-02-07 19:00:00,signup,mobile,Mumbai
130,130_0,2024-02-07 19:02:00,product_view,mobile,Mumbai
130,130_0,2024-02-07 19:05:00,add_to_cart,mobile,Mumbai
130,130_0,2024-02-07 19:09:00,checkout,mobile,Mumbai
130,130_1,2024-06-26 09:00:00,signup,mobile,Mumbai
130,130_1,2024-06-26 09:02:00,product_view,mobile,Mumbai
130,130_1,2024-06-26 09:05:00,add_to_cart,mobile,Mumbai
130,130_1,2024-06-26 09:09:00,checkout,mobile,Mumbai
131,131_2,2024-01-01 18:00:00,signup,desktop,Bangalore
131,131_1,2024-04-22 11:00:00,signup,desktop,Bangalore
131,131_1,2024-04-22 11:02:00,product_view,desktop,Bangalore
131,131_0,2024-06-06 17:00:00,signup,desktop,Bangalore
131,131_0,2024-06-06 17:02:00,product_view,desktop,Bangalore
132,132_0,2024-03-03 08:00:00,signup,mobile,Jaipur
133,133_0,2024-03-08 01:00:00,signup,mobile,Indore
133,133_0,2024-03-08 01:02:00,product_view,mobile,Indore
133,133_0,2024-03-08 01:05:00,add_to_cart,mobile,Indore
134,134_0,2024-01-23 18:00:00,signup,desktop,Lucknow
134,134_0,2024-01-23 18:03:00,add_to_cart,desktop,Lucknow
134,134_0,2024-01-23 18:07:00,checkout,desktop,Lucknow
134,134_1,2024-03-29 20:00:00,signup,desktop,Lucknow
134,134_1,2024-03-29 20:02:00,product_view,desktop,Lucknow
134,134_1,2024-03-29 20:05:00,add_to_cart,desktop,Lucknow
134,134_1,2024-03-29 20:09:00,checkout,desktop,Lucknow
135,135_0,2024-06-09 16:00:00,signup,mobile,Jaipur
135,135_0,2024-06-09 16:02:00,product_view,mobile,Jaipur
135,135_0,2024-06-09 16:05:00,add_to_cart,mobile,Jaipur
135,135_0,2024-06-09 16:09:00,checkout,mobile,Jaipur
136,136_2,2024-01-12 04:00:00,signup,mobile,Indore
136,136_2,2024-01-12 04:02:00,product_view,mobile,Indore
136,136_2,2024-01-12 04:05:00,add_to_cart,mobile,Indore
136,136_1,2024-02-17 01:00:00,signup,mobile,Indore
136,136_1,2024-02-17 01:02:00,product_view,mobile,Indore
136,136_1,2024-02-17 01:05:00,add_to_cart,mobile,Indore
136,136_0,2024-03-14 01:00:00,signup,mobile,Indore
136,136_0,2024-03-14 01:02:00,product_view,mobile,Indore
136,136_0,2024-03-14 01:05:00,add_to_cart,mobile,Indore
137,137_2,2024-02-05 10:00:00,signup,mobile,Jaipur
137,137_2,2024-02-05 10:02:00,product_view,mobile,Jaipur
137,137_2,2024-02-05 10:05:00,add_to_cart,mobile,Jaipur
137,137_0,2024-02-15 17:00:00,signup,mobile,Jaipur
137,137_0,2024-02-15 17:02:00,product_view,mobile,Jaipur
137,137_0,2024-02-15 17:05:00,add_to_cart,mobile,Jaipur
137,137_1,2024-04-16 22:00:00,signup,mobile,Jaipur
137,137_1,2024-04-16 22:03:00,add_to_cart,mobile,Jaipur
138,138_2,2024-03-17 03:00:00,signup,mobile,Bangalore
138,138_2,2024-03-17 03:02:00,product_view,mobile,Bangalore
138,138_2,2024-03-17 03:05:00,add_to_cart,mobile,Bangalore
138,138_2,2024-03-17 03:09:00,checkout,mobile,Bangalore
138,138_0,2024-04-26 19:00:00,signup,mobile,Bangalore
138,138_0,2024-04-26 19:02:00,product_view,mobile,Bangalore
138,138_1,2024-05-15 15:00:00,signup,mobile,Bangalore
138,138_1,2024-05-15 15:02:00,product_view,mobile,Bangalore
139,139_0,2024-02-25 16:00:00,signup,desktop,Mumbai
139,139_0,2024-02-25 16:02:00,product_view,desktop,Mumbai
139,139_0,2024-02-25 16:05:00,add_to_cart,desktop,Mumbai
139,139_1,2024-04-27 06:00:00,signup,desktop,Mumbai
139,139_1,2024-04-27 06:02:00,product_view,desktop,Mumbai
139,139_1,2024-04-27 06:05:00,add_to_cart,desktop,Mumbai
140,140_1,2024-01-10 23:00:00,signup,desktop,Jaipur
140,140_1,2024-01-10 23:02:00,product_view,desktop,Jaipur
140,140_2,2024-02-18 04:00:00,signup,desktop,Jaipur
140,140_2,2024-02-18 04:02:00,product_view,desktop,Jaipur
140,140_0,2024-04-27 20:00:00,signup,desktop,Jaipur
140,140_0,2024-04-27 20:03:00,add_to_cart,desktop,Jaipur
140,140_0,2024-04-27 20:07:00,checkout,desktop,Jaipur
141,141_2,2024-02-06 14:00:00,signup,desktop,Delhi
141,141_2,2024-02-06 14:02:00,product_view,desktop,Delhi
141,141_2,2024-02-06 14:05:00,add_to_cart,desktop,Delhi
141,141_1,2024-04-17 01:00:00,signup,desktop,Delhi
141,141_1,2024-04-17 01:02:00,product_view,desktop,Delhi
141,141_1,2024-04-17 01:05:00,add_to_cart,desktop,Delhi
141,141_1,2024-04-17 01:09:00,checkout,desktop,Delhi
141,141_0,2024-06-12 09:00:00,signup,desktop,Delhi
141,141_0,2024-06-12 09:02:00,product_view,desktop,Delhi
141,141_0,2024-06-12 09:05:00,add_to_cart,desktop,Delhi
141,141_0,2024-06-12 09:09:00,checkout,desktop,Delhi
142,142_0,2024-06-01 01:00:00,signup,mobile,Jaipur
142,142_0,2024-06-01 01:02:00,product_view,mobile,Jaipur
142,142_0,2024-06-01 01:05:00,add_to_cart,mobile,Jaipur
143,143_0,2024-01-24 13:00:00,signup,mobile,Indore
143,143_0,2024-01-24 13:02:00,product_view,mobile,Indore
143,143_1,2024-06-15 12:00:00,signup,mobile,Indore
143,143_1,2024-06-15 12:02:00,product_view,mobile,Indore
143,143_1,2024-06-15 12:05:00,add_to_cart,mobile,Indore
144,144_1,2024-01-05 11:00:00,signup,mobile,Bangalore
144,144_1,2024-01-05 11:02:00,product_view,mobile,Bangalore
144,144_1,2024-01-05 11:05:00,add_to_cart,mobile,Bangalore
144,144_2,2024-02-19 02:00:00,signup,mobile,Bangalore
144,144_2,2024-02-19 02:02:00,product_view,mobile,Bangalore
144,144_2,2024-02-19 02:05:00,add_to_cart,mobile,Bangalore
144,144_0,2024-03-10 08:00:00,signup,mobile,Bangalore
144,144_0,2024-03-10 08:02:00,product_view,mobile,Bangalore
144,144_0,2024-03-10 08:05:00,add_to_cart,mobile,Bangalore
145,145_0,2024-04-11 16:00:00,signup,mobile,Bangalore
145,145_0,2024-04-11 16:03:00,add_to_cart,mobile,Bangalore
145,145_1,2024-05-29 11:00:00,signup,mobile,Bangalore
145,145_1,2024-05-29 11:02:00,product_view,mobile,Bangalore
146,146_1,2024-01-03 15:00:00,signup,mobile,Bangalore
146,146_1,2024-01-03 15:02:00,product_view,mobile,Bangalore
146,146_1,2024-01-03 15:05:00,add_to_cart,mobile,Bangalore
146,146_2,2024-04-27 04:00:00,signup,mobile,Bangalore
146,146_2,2024-04-27 04:02:00,product_view,mobile,Bangalore
146,146_0,2024-06-06 22:00:00,signup,mobile,Bangalore
146,146_0,2024-06-06 22:02:00,product_view,mobile,Bangalore
146,146_0,2024-06-06 22:05:00,add_to_cart,mobile,Bangalore
147,147_0,2024-02-01 00:00:00,signup,mobile,Jaipur
147,147_0,2024-02-01 00:02:00,product_view,mobile,Jaipur
147,147_0,2024-02-01 00:05:00,add_to_cart,mobile,Jaipur
147,147_0,2024-02-01 00:09:00,checkout,mobile,Jaipur
147,147_1,2024-05-21 03:00:00,signup,mobile,Jaipur
147,147_1,2024-05-21 03:02:00,product_view,mobile,Jaipur
147,147_1,2024-05-21 03:05:00,add_to_cart,mobile,Jaipur
148,148_0,2024-03-15 02:00:00,signup,mobile,Mumbai
148,148_0,2024-03-15 02:02:00,product_view,mobile,Mumbai
148,148_0,2024-03-15 02:05:00,add_to_cart,mobile,Mumbai
149,149_1,2024-02-18 09:00:00,signup,mobile,Lucknow
149,149_1,2024-02-18 09:02:00,product_view,mobile,Lucknow
149,149_0,2024-05-22 21:00:00,signup,mobile,Lucknow
149,149_0,2024-05-22 21:02:00,product_view,mobile,Lucknow
149,149_0,2024-05-22 21:05:00,add_to_cart,mobile,Lucknow
149,149_2,2024-06-06 13:00:00,signup,mobile,Lucknow
149,149_2,2024-06-06 13:02:00,product_view,mobile,Lucknow
150,150_0,2024-03-31 01:00:00,signup,mobile,Delhi
150,150_0,2024-03-31 01:02:00,product_view,mobile,Delhi
151,151_0,2024-02-23 00:00:00,signup,desktop,Delhi
151,151_0,2024-02-23 00:03:00,add_to_cart,desktop,Delhi
151,151_1,2024-02-23 13:00:00,signup,desktop,Delhi
151,151_1,2024-02-23 13:02:00,product_view,desktop,Delhi
151,151_1,2024-02-23 13:05:00,add_to_cart,desktop,Delhi
151,151_1,2024-02-23 13:09:00,checkout,desktop,Delhi
152,152_0,2024-05-28 01:00:00,signup,desktop,Delhi
152,152_0,2024-05-28 01:02:00,product_view,desktop,Delhi
152,152_0,2024-05-28 01:05:00,add_to_cart,desktop,Delhi
152,152_0,2024-05-28 01:09:00,checkout,desktop,Delhi
153,153_0,2024-02-29 05:00:00,signup,desktop,Lucknow
153,153_0,2024-02-29 05:02:00,product_view,desktop,Lucknow
153,153_0,2024-02-29 05:05:00,add_to_cart,desktop,Lucknow
154,154_2,2024-05-28 08:00:00,signup,mobile,Delhi
154,154_2,2024-05-28 08:02:00,product_view,mobile,Delhi
154,154_2,2024-05-28 08:05:00,add_to_cart,mobile,Delhi
154,154_2,2024-05-28 08:09:00,checkout,mobile,Delhi
154,154_1,2024-06-07 23:00:00,signup,mobile,Delhi
154,154_1,2024-06-07 23:02:00,product_view,mobile,Delhi
154,154_1,2024-06-07 23:05:00,add_to_cart,mobile,Delhi
154,154_0,2024-06-10 09:00:00,signup,mobile,Delhi
154,154_0,2024-06-10 09:02:00,product_view,mobile,Delhi
